score,url,label
0.0,144602,-1
0.0013,144603,-1
0.0,144604,-1
0.0,144605,-1
0.0,144606,-1
0.0,144607,-1
0.0,144608,-1
0.0,144609,-1
0.0,144610,-1
0.0,144611,-1
0.8923,144612,-1
0.0257,144613,-1
0.0,144614,-1
0.0071,144615,-1
0.0,144616,-1
0.0,144617,-1
0.0,144618,-1
0.0,144619,-1
0.0,144620,-1
0.0,144621,-1
0.0,144622,-1
0.0,144623,-1
0.0,144624,-1
0.0,144625,-1
0.0,144626,-1
0.0025,144627,-1
0.0,144628,-1
0.0,144629,-1
0.0,144630,-1
0.0,144631,-1
0.0,144632,-1
0.0,144633,-1
0.1081,144634,-1
0.0006,144635,-1
0.0007,144636,-1
0.0,144637,-1
0.0,144638,-1
0.0,144639,-1
0.0345,144640,-1
0.0091,144641,-1
0.0322,144642,-1
0.0,144643,-1
0.0051,144644,-1
0.001,144645,-1
0.0,144646,-1
0.0,144647,-1
0.0,144648,-1
0.0,144649,-1
0.0,144650,-1
0.0,144651,-1
0.0,144652,-1
0.0,144653,-1
0.0,144654,-1
0.0,144655,-1
0.0,144656,-1
0.0,144657,-1
0.0,144658,-1
0.0,144659,-1
0.0,144660,-1
0.0,144661,-1
0.0,144662,-1
0.0,144663,-1
0.0,144664,-1
0.0,144665,-1
0.0014,144666,-1
0.0743,144667,-1
0.0,144668,-1
0.0001,144669,-1
0.0422,144670,-1
0.0,144671,-1
0.0,144672,-1
0.0,144673,-1
0.0,144674,-1
0.0,144675,-1
0.0,144676,-1
0.0014,144677,-1
0.0086,144678,-1
0.0,144679,-1
0.2063,144680,-1
0.0103,144681,-1
0.0,144682,-1
0.0,144683,-1
0.0001,144684,-1
0.0,144685,-1
0.0,144686,-1
0.0,144687,-1
0.0,144688,-1
0.0,144689,-1
0.0021,144690,-1
0.0323,144691,-1
0.0,144692,-1
0.0633,144693,-1
0.0,144694,-1
0.0,144695,-1
0.0,144696,-1
0.0,144697,-1
0.0,144698,-1
0.0118,144699,-1
0.0007,144700,-1
0.0,144701,-1
0.0337,144702,-1
0.0,144703,-1
0.0,144704,-1
0.0,144705,-1
0.0805,144706,-1
0.0,144707,-1
0.0,144708,-1
0.0926,144709,-1
0.0,144710,-1
0.0,144711,-1
0.0016,144712,-1
0.0002,144713,-1
0.0003,144714,-1
0.0,144715,-1
0.0,144716,-1
0.0,144717,-1
0.0001,144718,-1
0.0003,144719,-1
0.0,144720,-1
0.0,144721,-1
0.0,144722,-1
0.0,144723,-1
0.0,144724,-1
0.0,144725,-1
0.0,144726,-1
0.0,144727,-1
0.0,144728,-1
0.0,144729,-1
0.0,144730,-1
0.0,144731,-1
0.0,144732,-1
0.0,144733,-1
0.0,144734,-1
0.0004,144735,-1
0.0,144736,-1
0.0,144737,-1
0.0,144738,-1
0.0,144739,-1
0.0,144740,-1
0.0199,144741,-1
0.0,144742,-1
0.0002,144743,-1
0.0,144744,-1
0.0,144745,-1
0.0,144746,-1
0.0,144747,-1
0.069,144748,-1
0.0,144749,-1
0.0053,144750,-1
0.0779,144751,-1
0.0,144752,-1
0.0,144753,-1
0.0079,144754,-1
0.0,144755,-1
0.0,144756,-1
0.0,144757,-1
0.0,144758,-1
0.0,144759,-1
0.0,144760,-1
0.0002,144761,-1
0.0,144762,-1
0.8083,144763,-1
0.0,144764,-1
0.0,144765,-1
0.0,144766,-1
0.0,144767,-1
0.0002,144768,-1
0.0014,144769,-1
0.0192,144770,-1
0.0,144771,-1
0.0,144772,-1
0.0,144773,-1
0.0,144774,-1
0.0,144775,-1
0.0138,144776,-1
0.0,144777,-1
0.0,144778,-1
0.0,144779,-1
0.0099,144780,-1
0.0,144781,-1
0.0,144782,-1
0.0,144783,-1
0.0,144784,-1
0.0,144785,-1
0.0181,144786,-1
0.0,144787,-1
0.0,144788,-1
0.0,144789,-1
0.0,144790,-1
0.0009,144791,-1
0.0,144792,-1
0.0,144793,-1
0.0,144794,-1
0.0,144795,-1
0.0,144796,-1
0.0001,144797,-1
0.0,144798,-1
0.0,144799,-1
0.138,144800,-1
0.0041,144801,-1
0.0,144802,-1
0.9315,144803,-1
0.0001,144804,-1
0.0,144805,-1
0.1587,144806,-1
0.0,144807,-1
0.0,144808,-1
0.0,144809,-1
0.0,144810,-1
0.0,144811,-1
0.0061,144812,-1
0.5536,144813,-1
0.0,144814,-1
0.0,144815,-1
0.0,144816,-1
0.0001,144817,-1
0.0,144818,-1
0.0,144819,-1
0.0,144820,-1
0.0001,144821,-1
0.0,144822,-1
0.0015,144823,-1
0.0,144824,-1
0.0006,144825,-1
0.0023,144826,-1
0.0,144827,-1
0.385,144828,-1
0.0,144829,-1
0.0001,144830,-1
0.0,144831,-1
0.0,144832,-1
0.2396,144833,-1
0.0,144834,-1
0.0,144835,-1
0.0,144836,-1
0.0,144837,-1
0.0085,144838,-1
0.0,144839,-1
0.0,144840,-1
0.0,144841,-1
0.0,144842,-1
0.0,144843,-1
0.0,144844,-1
0.0,144845,-1
0.0,144846,-1
0.0001,144847,-1
0.4591,144848,-1
0.0347,144849,-1
0.0,144850,-1
0.0,144851,-1
0.0,144852,-1
0.0003,144853,-1
0.0,144854,-1
0.0,144855,-1
0.0,144856,-1
0.0,144857,-1
0.0016,144858,-1
0.0,144859,-1
0.0001,144860,-1
0.0,144861,-1
0.8994,144862,-1
0.0034,144863,-1
0.0,144864,-1
0.0008,144865,-1
0.0,144866,-1
0.0,144867,-1
0.0,144868,-1
0.0,144869,-1
0.0,144870,-1
0.652,144871,-1
0.0015,144872,-1
0.0,144873,-1
0.0,144874,-1
0.0,144875,-1
0.0,144876,-1
0.0,144877,-1
0.0,144878,-1
0.0,144879,-1
0.0,144880,-1
0.0,144881,-1
0.0,144882,-1
0.0,144883,-1
0.0,144884,-1
0.0,144885,-1
0.0001,144886,-1
0.0,144887,-1
0.0,144888,-1
0.1245,144889,-1
0.0,144890,-1
0.0,144891,-1
0.0,144892,-1
0.0,144893,-1
0.6144,144894,-1
0.0,144895,-1
0.2278,144896,-1
0.0005,144897,-1
0.0017,144898,-1
0.0154,144899,-1
0.0,144900,-1
0.0062,144901,-1
0.0,144902,-1
0.0,144903,-1
0.0021,144904,-1
0.0005,144905,-1
0.0061,144906,-1
0.2366,144907,-1
0.0,144908,-1
0.1051,144909,-1
0.0,144910,-1
0.0,144911,-1
0.0038,144912,-1
0.0136,144913,-1
0.0,144914,-1
0.0,144915,-1
0.0203,144916,-1
0.0,144917,-1
0.0,144918,-1
0.0,144919,-1
0.0,144920,-1
0.0,144921,-1
0.0,144922,-1
0.0,144923,-1
0.0,144924,-1
0.0,144925,-1
0.0002,144926,-1
0.0,144927,-1
0.0,144928,-1
0.0,144929,-1
0.0,144930,-1
0.0176,144931,-1
0.0,144932,-1
0.0,144933,-1
0.0,144934,-1
0.0,144935,-1
0.4137,144936,-1
0.8464,144937,-1
0.0023,144938,-1
0.0,144939,-1
0.0,144940,-1
0.3001,144941,-1
0.0,144942,-1
0.0,144943,-1
0.0,144944,-1
0.0,144945,-1
0.0,144946,-1
0.5203,144947,-1
0.0,144948,-1
0.0,144949,-1
0.0,144950,-1
0.0,144951,-1
0.0,144952,-1
0.0,144953,-1
0.0,144954,-1
0.0,144955,-1
0.0,144956,-1
0.5419,144957,-1
0.0,144958,-1
0.0,144959,-1
0.0,144960,-1
0.0,144961,-1
0.0,144962,-1
0.0001,144963,-1
0.0,144964,-1
0.0003,144965,-1
0.0,144966,-1
0.0,144967,-1
0.0055,144968,-1
0.0,144969,-1
0.0485,144970,-1
0.0,144971,-1
0.0002,144972,-1
0.3763,144973,-1
0.0004,144974,-1
0.0,144975,-1
0.0017,144976,-1
0.0,144977,-1
0.0,144978,-1
0.0245,144979,-1
0.0,144980,-1
0.5194,144981,-1
0.0061,144982,-1
0.0,144983,-1
0.0002,144984,-1
0.0001,144985,-1
0.6698,144986,-1
0.0116,144987,-1
0.0,144988,-1
0.0,144989,-1
0.0,144990,-1
0.0,144991,-1
0.0,144992,-1
0.0,144993,-1
0.0,144994,-1
0.0,144995,-1
0.0005,144996,-1
0.9022,144997,-1
0.0011,144998,-1
0.0,144999,-1
0.0,145000,-1
0.0,145001,-1
0.0339,145002,-1
0.081,145003,-1
0.0246,145004,-1
0.0,145005,-1
0.0,145006,-1
0.0,145007,-1
0.0001,145008,-1
0.0,145009,-1
0.0,145010,-1
0.0,145011,-1
0.0,145012,-1
0.0,145013,-1
0.2497,145014,-1
0.0003,145015,-1
0.2075,145016,-1
0.0,145017,-1
0.0007,145018,-1
0.0,145019,-1
0.0,145020,-1
0.0,145021,-1
0.0,145022,-1
0.0,145023,-1
0.0,145024,-1
0.0,145025,-1
0.0,145026,-1
0.0001,145027,-1
0.0,145028,-1
0.0013,145029,-1
0.0,145030,-1
0.0,145031,-1
0.6104,145032,-1
0.0,145033,-1
0.0,145034,-1
0.0068,145035,-1
0.0,145036,-1
0.1691,145037,-1
0.403,145038,-1
0.0017,145039,-1
0.0115,145040,-1
0.0,145041,-1
0.0,145042,-1
0.0126,145043,-1
0.0,145044,-1
0.0,145045,-1
0.0001,145046,-1
0.0,145047,-1
0.0022,145048,-1
0.0,145049,-1
0.0,145050,-1
0.0,145051,-1
0.0,145052,-1
0.0,145053,-1
0.0355,145054,-1
0.0,145055,-1
0.0,145056,-1
0.0,145057,-1
0.0153,145058,-1
0.0,145059,-1
0.2065,145060,-1
0.0,145061,-1
0.0,145062,-1
0.0025,145063,-1
0.0001,145064,-1
0.4671,145065,-1
0.0003,145066,-1
0.0,145067,-1
0.1889,145068,-1
0.0547,145069,-1
0.0565,145070,-1
0.0549,145071,-1
0.0,145072,-1
0.0,145073,-1
0.0,145074,-1
0.0004,145075,-1
0.0,145076,-1
0.0,145077,-1
0.0416,145078,-1
0.0,145079,-1
0.0478,145080,-1
0.1423,145081,-1
0.0,145082,-1
0.0,145083,-1
0.0,145084,-1
0.0,145085,-1
0.0,145086,-1
0.0058,145087,-1
0.0,145088,-1
0.0,145089,-1
0.0,145090,-1
0.0,145091,-1
0.0,145092,-1
0.0,145093,-1
0.0,145094,-1
0.0,145095,-1
0.0,145096,-1
0.0,145097,-1
0.0004,145098,-1
0.0001,145099,-1
0.0001,145100,-1
0.0,145101,-1
0.0,145102,-1
0.0814,145103,-1
0.0,145104,-1
0.0007,145105,-1
0.0082,145106,-1
0.0164,145107,-1
0.1014,145108,-1
0.0,145109,-1
0.0,145110,-1
0.0284,145111,-1
0.0,145112,-1
0.0,145113,-1
0.0,145114,-1
0.0,145115,-1
0.0,145116,-1
0.0,145117,-1
0.0,145118,-1
0.0,145119,-1
0.0,145120,-1
0.125,145121,-1
0.0079,145122,-1
0.0,145123,-1
0.0,145124,-1
0.0,145125,-1
0.0,145126,-1
0.0,145127,-1
0.0008,145128,-1
0.0,145129,-1
0.0,145130,-1
0.0,145131,-1
0.0,145132,-1
0.0,145133,-1
0.0,145134,-1
0.0,145135,-1
0.0,145136,-1
0.0,145137,-1
0.1985,145138,-1
0.0,145139,-1
0.0091,145140,-1
0.0,145141,-1
0.0,145142,-1
0.0,145143,-1
0.0882,145144,-1
0.0,145145,-1
0.0,145146,-1
0.0,145147,-1
0.0,145148,-1
0.0,145149,-1
0.0,145150,-1
0.0146,145151,-1
0.042,145152,-1
0.0001,145153,-1
0.0,145154,-1
0.0,145155,-1
0.0003,145156,-1
0.0,145157,-1
0.0153,145158,-1
0.0,145159,-1
0.0,145160,-1
0.0,145161,-1
0.0,145162,-1
0.0,145163,-1
0.0,145164,-1
0.0,145165,-1
0.0,145166,-1
0.0,145167,-1
0.0,145168,-1
0.0,145169,-1
0.0007,145170,-1
0.0,145171,-1
0.0,145172,-1
0.0982,145173,-1
0.1674,145174,-1
0.0,145175,-1
0.0,145176,-1
0.0055,145177,-1
0.0,145178,-1
0.0,145179,-1
0.0,145180,-1
0.0021,145181,-1
0.0,145182,-1
0.0,145183,-1
0.0,145184,-1
0.006,145185,-1
0.0,145186,-1
0.0,145187,-1
0.0,145188,-1
0.2565,145189,-1
0.0,145190,-1
0.0082,145191,-1
0.0001,145192,-1
0.0046,145193,-1
0.0048,145194,-1
0.0001,145195,-1
0.0,145196,-1
0.0,145197,-1
0.0008,145198,-1
0.0,145199,-1
0.0,145200,-1
0.0,145201,-1
0.0,145202,-1
0.012,145203,-1
0.0,145204,-1
0.0,145205,-1
0.0,145206,-1
0.0,145207,-1
0.221,145208,-1
0.1617,145209,-1
0.0,145210,-1
0.0,145211,-1
0.007,145212,-1
0.0686,145213,-1
0.0,145214,-1
0.034,145215,-1
0.0003,145216,-1
0.0001,145217,-1
0.0,145218,-1
0.0,145219,-1
0.0,145220,-1
0.0,145221,-1
0.0001,145222,-1
0.0013,145223,-1
0.0027,145224,-1
0.0946,145225,-1
0.0,145226,-1
0.0023,145227,-1
0.0732,145228,-1
0.0123,145229,-1
0.0,145230,-1
0.019,145231,-1
0.0,145232,-1
0.0001,145233,-1
0.0,145234,-1
0.0,145235,-1
0.0,145236,-1
0.0018,145237,-1
0.0,145238,-1
0.0435,145239,-1
0.0,145240,-1
0.0,145241,-1
0.0,145242,-1
0.7118,145243,-1
0.0,145244,-1
0.0,145245,-1
0.0,145246,-1
0.0,145247,-1
0.0,145248,-1
0.0,145249,-1
0.0,145250,-1
0.034,145251,-1
0.0,145252,-1
0.0,145253,-1
0.0,145254,-1
0.0,145255,-1
0.0,145256,-1
0.0001,145257,-1
0.0001,145258,-1
0.0008,145259,-1
0.9277,145260,-1
0.0492,145261,-1
0.0,145262,-1
0.339,145263,-1
0.0016,145264,-1
0.0,145265,-1
0.0011,145266,-1
0.0,145267,-1
0.0,145268,-1
0.0,145269,-1
0.0022,145270,-1
0.0,145271,-1
0.0,145272,-1
0.0,145273,-1
0.0,145274,-1
0.0,145275,-1
0.0,145276,-1
0.0,145277,-1
0.0,145278,-1
0.0064,145279,-1
0.0204,145280,-1
0.0,145281,-1
0.0,145282,-1
0.0,145283,-1
0.0,145284,-1
0.0,145285,-1
0.0,145286,-1
0.0,145287,-1
0.0,145288,-1
0.0,145289,-1
0.0025,145290,-1
0.023,145291,-1
0.0,145292,-1
0.0,145293,-1
0.0,145294,-1
0.0,145295,-1
0.0001,145296,-1
0.0,145297,-1
0.0,145298,-1
0.0,145299,-1
0.0,145300,-1
0.0,145301,-1
0.0076,145302,-1
0.0,145303,-1
0.0,145304,-1
0.003,145305,-1
0.0,145306,-1
0.0001,145307,-1
0.0,145308,-1
0.0,145309,-1
0.0,145310,-1
0.0002,145311,-1
0.0,145312,-1
0.0,145313,-1
0.2959,145314,-1
0.0,145315,-1
0.0002,145316,-1
0.0002,145317,-1
0.0,145318,-1
0.0,145319,-1
0.0,145320,-1
0.0,145321,-1
0.0,145322,-1
0.0,145323,-1
0.0,145324,-1
0.0,145325,-1
0.0,145326,-1
0.0,145327,-1
0.0,145328,-1
0.0,145329,-1
0.0,145330,-1
0.0,145331,-1
0.0,145332,-1
0.0,145333,-1
0.0,145334,-1
0.0,145335,-1
0.0,145336,-1
0.0042,145337,-1
0.0001,145338,-1
0.0,145339,-1
0.0,145340,-1
0.0,145341,-1
0.0,145342,-1
0.0,145343,-1
0.0,145344,-1
0.0,145345,-1
0.0,145346,-1
0.0,145347,-1
0.0,145348,-1
0.0,145349,-1
0.0,145350,-1
0.0033,145351,-1
0.0,145352,-1
0.0,145353,-1
0.3361,145354,-1
0.0,145355,-1
0.0,145356,-1
0.0034,145357,-1
0.0,145358,-1
0.0467,145359,-1
0.0,145360,-1
0.0008,145361,-1
0.0,145362,-1
0.0,145363,-1
0.0,145364,-1
0.0,145365,-1
0.0,145366,-1
0.0,145367,-1
0.0,145368,-1
0.0,145369,-1
0.0,145370,-1
0.0,145371,-1
0.0376,145372,-1
0.0,145373,-1
0.0,145374,-1
0.0,145375,-1
0.0,145376,-1
0.0,145377,-1
0.01,145378,-1
0.0,145379,-1
0.0042,145380,-1
0.0,145381,-1
0.0,145382,-1
0.0266,145383,-1
0.0,145384,-1
0.0628,145385,-1
0.0143,145386,-1
0.0,145387,-1
0.0,145388,-1
0.0,145389,-1
0.6036,145390,-1
0.358,145391,-1
0.0082,145392,-1
0.0,145393,-1
0.0,145394,-1
0.0,145395,-1
0.0,145396,-1
0.0,145397,-1
0.0,145398,-1
0.0,145399,-1
0.0,145400,-1
0.0,145401,-1
0.0,145402,-1
0.0,145403,-1
0.0,145404,-1
0.0316,145405,-1
0.0,145406,-1
0.0,145407,-1
0.0,145408,-1
0.0,145409,-1
0.5055,145410,-1
0.0,145411,-1
0.0,145412,-1
0.0,145413,-1
0.0,145414,-1
0.0,145415,-1
0.0,145416,-1
0.0006,145417,-1
0.0,145418,-1
0.8512,145419,-1
0.0,145420,-1
0.0,145421,-1
0.1523,145422,-1
0.0,145423,-1
0.0,145424,-1
0.0044,145425,-1
0.0,145426,-1
0.0,145427,-1
0.0486,145428,-1
0.0,145429,-1
0.0086,145430,-1
0.0,145431,-1
0.0,145432,-1
0.0,145433,-1
0.0,145434,-1
0.0,145435,-1
0.0137,145436,-1
0.0888,145437,-1
0.0,145438,-1
0.0,145439,-1
0.0,145440,-1
0.0,145441,-1
0.0,145442,-1
0.0,145443,-1
0.0,145444,-1
0.0078,145445,-1
0.0,145446,-1
0.0,145447,-1
0.5921,145448,-1
0.0417,145449,-1
0.0,145450,-1
0.0,145451,-1
0.0,145452,-1
0.0,145453,-1
0.0005,145454,-1
0.0,145455,-1
0.3744,145456,-1
0.0,145457,-1
0.0,145458,-1
0.0,145459,-1
0.0,145460,-1
0.0063,145461,-1
0.0,145462,-1
0.1415,145463,-1
0.0,145464,-1
0.0,145465,-1
0.0,145466,-1
0.0,145467,-1
0.0003,145468,-1
0.0187,145469,-1
0.0004,145470,-1
0.0,145471,-1
0.0,145472,-1
0.0,145473,-1
0.0,145474,-1
0.0117,145475,-1
0.0,145476,-1
0.0001,145477,-1
0.0,145478,-1
0.0,145479,-1
0.0,145480,-1
0.0,145481,-1
0.0105,145482,-1
0.0013,145483,-1
0.0,145484,-1
0.204,145485,-1
0.3922,145486,-1
0.0005,145487,-1
0.1567,145488,-1
0.1256,145489,-1
0.0,145490,-1
0.0,145491,-1
0.0591,145492,-1
0.0,145493,-1
0.0,145494,-1
0.0,145495,-1
0.0042,145496,-1
0.0,145497,-1
0.0,145498,-1
0.0,145499,-1
0.0,145500,-1
0.0,145501,-1
0.0,145502,-1
0.7483,145503,-1
0.0,145504,-1
0.0024,145505,-1
0.0,145506,-1
0.0012,145507,-1
0.0013,145508,-1
0.0,145509,-1
0.0,145510,-1
0.0,145511,-1
0.0,145512,-1
0.0117,145513,-1
0.0,145514,-1
0.0126,145515,-1
0.0,145516,-1
0.0119,145517,-1
0.0,145518,-1
0.0,145519,-1
0.0,145520,-1
0.0037,145521,-1
0.0252,145522,-1
0.0568,145523,-1
0.0,145524,-1
0.0,145525,-1
0.0,145526,-1
0.0075,145527,-1
0.0,145528,-1
0.0,145529,-1
0.3338,145530,-1
0.0,145531,-1
0.0,145532,-1
0.0243,145533,-1
0.0295,145534,-1
0.0,145535,-1
0.0002,145536,-1
0.0,145537,-1
0.0,145538,-1
0.0019,145539,-1
0.0,145540,-1
0.0001,145541,-1
0.0364,145542,-1
0.0,145543,-1
0.0,145544,-1
0.0,145545,-1
0.0079,145546,-1
0.0044,145547,-1
0.0,145548,-1
0.0,145549,-1
0.938,145550,-1
0.054,145551,-1
0.0,145552,-1
0.0,145553,-1
0.0,145554,-1
0.0,145555,-1
0.0,145556,-1
0.0,145557,-1
0.2673,145558,-1
0.0,145559,-1
0.0,145560,-1
0.0293,145561,-1
0.0,145562,-1
0.0,145563,-1
0.0795,145564,-1
0.0087,145565,-1
0.0,145566,-1
0.0021,145567,-1
0.0,145568,-1
0.0,145569,-1
0.0004,145570,-1
0.1419,145571,-1
0.0,145572,-1
0.0001,145573,-1
0.0,145574,-1
0.0,145575,-1
0.0,145576,-1
0.0,145577,-1
0.0,145578,-1
0.0,145579,-1
0.0,145580,-1
0.0003,145581,-1
0.0001,145582,-1
0.0001,145583,-1
0.0,145584,-1
0.0,145585,-1
0.0,145586,-1
0.0003,145587,-1
0.0,145588,-1
0.0,145589,-1
0.0,145590,-1
0.0,145591,-1
0.0,145592,-1
0.0,145593,-1
0.0428,145594,-1
0.0113,145595,-1
0.0,145596,-1
0.0,145597,-1
0.0,145598,-1
0.0623,145599,-1
0.0,145600,-1
0.0049,145601,-1
0.2952,145602,-1
0.0,145603,-1
0.0013,145604,-1
0.0,145605,-1
0.0053,145606,-1
0.0,145607,-1
0.0,145608,-1
0.0,145609,-1
0.686,145610,-1
0.0,145611,-1
0.0,145612,-1
0.0,145613,-1
0.0,145614,-1
0.0,145615,-1
0.0,145616,-1
0.0,145617,-1
0.0,145618,-1
0.0,145619,-1
0.0,145620,-1
0.0,145621,-1
0.0,145622,-1
0.0001,145623,-1
0.0,145624,-1
0.0002,145625,-1
0.0,145626,-1
0.0023,145627,-1
0.0,145628,-1
0.0,145629,-1
0.0,145630,-1
0.0051,145631,-1
0.0,145632,-1
0.0,145633,-1
0.0007,145634,-1
0.0,145635,-1
0.0,145636,-1
0.0,145637,-1
0.0039,145638,-1
0.143,145639,-1
0.0,145640,-1
0.0,145641,-1
0.0,145642,-1
0.0,145643,-1
0.9393,145644,-1
0.0,145645,-1
0.0,145646,-1
0.0,145647,-1
0.0,145648,-1
0.0,145649,-1
0.0,145650,-1
0.0,145651,-1
0.004,145652,-1
0.0,145653,-1
0.0,145654,-1
0.0,145655,-1
0.0015,145656,-1
0.0,145657,-1
0.0,145658,-1
0.0,145659,-1
0.0,145660,-1
0.0005,145661,-1
0.0241,145662,-1
0.0,145663,-1
0.0,145664,-1
0.0,145665,-1
0.0,145666,-1
0.0,145667,-1
0.0,145668,-1
0.0,145669,-1
0.4763,145670,-1
0.0,145671,-1
0.0,145672,-1
0.0,145673,-1
0.0,145674,-1
0.0,145675,-1
0.0,145676,-1
0.0,145677,-1
0.0,145678,-1
0.0,145679,-1
0.0058,145680,-1
0.0056,145681,-1
0.0004,145682,-1
0.0,145683,-1
0.0,145684,-1
0.0,145685,-1
0.0,145686,-1
0.0,145687,-1
0.0013,145688,-1
0.0,145689,-1
0.3809,145690,-1
0.0,145691,-1
0.0,145692,-1
0.0,145693,-1
0.005,145694,-1
0.0,145695,-1
0.0,145696,-1
0.0,145697,-1
0.012,145698,-1
0.0,145699,-1
0.0016,145700,-1
0.0,145701,-1
0.003,145702,-1
0.0,145703,-1
0.0,145704,-1
0.0,145705,-1
0.1367,145706,-1
0.0,145707,-1
0.0,145708,-1
0.0,145709,-1
0.0,145710,-1
0.0001,145711,-1
0.0002,145712,-1
0.0,145713,-1
0.0416,145714,-1
0.0,145715,-1
0.0227,145716,-1
0.0,145717,-1
0.0,145718,-1
0.0,145719,-1
0.0,145720,-1
0.0499,145721,-1
0.0,145722,-1
0.0,145723,-1
0.0008,145724,-1
0.0165,145725,-1
0.0727,145726,-1
0.0,145727,-1
0.0,145728,-1
0.0004,145729,-1
0.0002,145730,-1
0.0,145731,-1
0.0,145732,-1
0.0001,145733,-1
0.0,145734,-1
0.1148,145735,-1
0.0,145736,-1
0.0,145737,-1
0.7017,145738,-1
0.0,145739,-1
0.0,145740,-1
0.0,145741,-1
0.0,145742,-1
0.0,145743,-1
0.0,145744,-1
0.0,145745,-1
0.0,145746,-1
0.0003,145747,-1
0.0001,145748,-1
0.0,145749,-1
0.0,145750,-1
0.0,145751,-1
0.0105,145752,-1
0.0,145753,-1
0.0,145754,-1
0.0001,145755,-1
0.0,145756,-1
0.0,145757,-1
0.0,145758,-1
0.0003,145759,-1
0.0,145760,-1
0.0,145761,-1
0.0,145762,-1
0.7518,145763,-1
0.0,145764,-1
0.0,145765,-1
0.0,145766,-1
0.0,145767,-1
0.0,145768,-1
0.0,145769,-1
0.2755,145770,-1
0.0,145771,-1
0.0,145772,-1
0.0168,145773,-1
0.0001,145774,-1
0.0001,145775,-1
0.0,145776,-1
0.0,145777,-1
0.0,145778,-1
0.0,145779,-1
0.0,145780,-1
0.0001,145781,-1
0.0025,145782,-1
0.0,145783,-1
0.0,145784,-1
0.0,145785,-1
0.0,145786,-1
0.0,145787,-1
0.0,145788,-1
0.0,145789,-1
0.0,145790,-1
0.0,145791,-1
0.0,145792,-1
0.0,145793,-1
0.0,145794,-1
0.0,145795,-1
0.0,145796,-1
0.0,145797,-1
0.0,145798,-1
0.0,145799,-1
0.1905,145800,-1
0.0,145801,-1
0.0,145802,-1
0.0,145803,-1
0.0,145804,-1
0.0,145805,-1
0.89,145806,-1
0.0,145807,-1
0.0,145808,-1
0.6987,145809,-1
0.0266,145810,-1
0.0,145811,-1
0.0221,145812,-1
0.0,145813,-1
0.0,145814,-1
0.0,145815,-1
0.0097,145816,-1
0.0,145817,-1
0.0,145818,-1
0.0046,145819,-1
0.0,145820,-1
0.0028,145821,-1
0.0,145822,-1
0.0002,145823,-1
0.0,145824,-1
0.0,145825,-1
0.0,145826,-1
0.0003,145827,-1
0.6115,145828,-1
0.0427,145829,-1
0.0,145830,-1
0.0,145831,-1
0.0,145832,-1
0.0,145833,-1
0.0,145834,-1
0.1515,145835,-1
0.0,145836,-1
0.0,145837,-1
0.0,145838,-1
0.0,145839,-1
0.0,145840,-1
0.0,145841,-1
0.0,145842,-1
0.0671,145843,-1
0.0,145844,-1
0.0,145845,-1
0.0,145846,-1
0.0,145847,-1
0.0,145848,-1
0.0,145849,-1
0.0,145850,-1
0.0,145851,-1
0.0,145852,-1
0.0,145853,-1
0.0,145854,-1
0.0,145855,-1
0.0,145856,-1
0.0,145857,-1
0.0,145858,-1
0.0,145859,-1
0.0,145860,-1
0.0001,145861,-1
0.0,145862,-1
0.0001,145863,-1
0.0021,145864,-1
0.0,145865,-1
0.0,145866,-1
0.0038,145867,-1
0.0,145868,-1
0.0036,145869,-1
0.0,145870,-1
0.0,145871,-1
0.0,145872,-1
0.0,145873,-1
0.0,145874,-1
0.0,145875,-1
0.0,145876,-1
0.0,145877,-1
0.0018,145878,-1
0.0,145879,-1
0.5174,145880,-1
0.6697,145881,-1
0.0,145882,-1
0.0021,145883,-1
0.0,145884,-1
0.0,145885,-1
0.0,145886,-1
0.0,145887,-1
0.0878,145888,-1
0.0,145889,-1
0.0,145890,-1
0.0,145891,-1
0.0021,145892,-1
0.0,145893,-1
0.0,145894,-1
0.0,145895,-1
0.0338,145896,-1
0.0004,145897,-1
0.0,145898,-1
0.0,145899,-1
0.0,145900,-1
0.0002,145901,-1
0.0,145902,-1
0.0001,145903,-1
0.0516,145904,-1
0.0014,145905,-1
0.0,145906,-1
0.0,145907,-1
0.0,145908,-1
0.0308,145909,-1
0.0,145910,-1
0.0009,145911,-1
0.0,145912,-1
0.0,145913,-1
0.0,145914,-1
0.0,145915,-1
0.0,145916,-1
0.0056,145917,-1
0.0,145918,-1
0.0,145919,-1
0.0,145920,-1
0.0,145921,-1
0.08,145922,-1
0.0,145923,-1
0.0,145924,-1
0.0001,145925,-1
0.005,145926,-1
0.388,145927,-1
0.2757,145928,-1
0.0,145929,-1
0.0,145930,-1
0.0,145931,-1
0.0,145932,-1
0.0,145933,-1
0.0,145934,-1
0.0,145935,-1
0.0,145936,-1
0.0,145937,-1
0.0,145938,-1
0.0,145939,-1
0.0,145940,-1
0.0,145941,-1
0.0,145942,-1
0.0,145943,-1
0.0,145944,-1
0.0393,145945,-1
0.0,145946,-1
0.0,145947,-1
0.0,145948,-1
0.0014,145949,-1
0.0822,145950,-1
0.2268,145951,-1
0.0013,145952,-1
0.0,145953,-1
0.0,145954,-1
0.0,145955,-1
0.0005,145956,-1
0.0442,145957,-1
0.3392,145958,-1
0.0,145959,-1
0.0,145960,-1
0.4188,145961,-1
0.0,145962,-1
